timestamp,open,high,low,close,volume
2024-11-25 22:26:00,93186.0,93469.0,93185.0,93469.0,19.25817
2024-11-25 22:27:00,93468.0,93474.0,93270.0,93323.0,23.94928
2024-11-25 22:28:00,93344.0,93449.0,93344.0,93433.0,2.25861
2024-11-25 22:29:00,93437.0,93515.0,93432.0,93432.0,6.60566
2024-11-25 22:30:00,93420.0,93420.0,93239.0,93239.0,3.71681
2024-11-25 22:31:00,93312.0,93531.0,93311.0,93496.0,27.28031
2024-11-25 22:32:00,93539.0,93640.0,93421.0,93518.0,7.93742
2024-11-25 22:33:00,93538.0,93538.0,93386.0,93407.0,7.26932
2024-11-25 22:34:00,93407.0,93407.0,93280.0,93346.0,15.60072
2024-11-25 22:35:00,93348.0,93349.0,93057.0,93057.0,132.71578
2024-11-25 22:36:00,93058.0,93177.0,93057.0,93165.0,38.27992
2024-11-25 22:37:00,93171.0,93198.0,93059.0,93061.0,5.73347
2024-11-25 22:38:00,93059.0,93059.0,92881.0,92881.0,63.80711
2024-11-25 22:39:00,92881.0,93021.0,92620.0,93021.0,51.93168
2024-11-25 22:40:00,93016.0,93160.0,92997.0,93160.0,38.41946
2024-11-25 22:41:00,93173.0,93291.0,93154.0,93291.0,20.10392
2024-11-25 22:42:00,93296.0,93500.0,93296.0,93500.0,51.11592
2024-11-25 22:43:00,93500.0,93520.0,93325.0,93428.0,19.87293
2024-11-25 22:44:00,93428.0,93428.0,93244.0,93294.0,8.64613
2024-11-25 22:45:00,93291.0,93514.0,93239.0,93514.0,18.96228
2024-11-25 22:46:00,93508.0,93720.0,93491.0,93700.0,42.02497
2024-11-25 22:47:00,93700.0,93794.0,93637.0,93763.0,17.43034
2024-11-25 22:48:00,93763.0,94046.0,93727.0,94001.0,35.16786
2024-11-25 22:49:00,93982.0,94013.0,93970.0,93999.0,7.22519
2024-11-25 22:50:00,93999.0,93999.0,93860.0,93906.0,6.08767
2024-11-25 22:51:00,93905.0,93908.0,93785.0,93886.0,11.71414
2024-11-25 22:52:00,93882.0,93882.0,93794.0,93843.0,1.76971
2024-11-25 22:53:00,93843.0,93843.0,93712.0,93749.0,1.32072
2024-11-25 22:54:00,93799.0,93992.0,93799.0,93992.0,5.80464
2024-11-25 22:55:00,93999.0,94287.0,93999.0,94252.0,49.49821
2024-11-25 22:56:00,94225.0,94418.0,94191.0,94371.0,47.39657
2024-11-25 22:57:00,94371.0,94400.0,94232.0,94400.0,8.10638
2024-11-25 22:58:00,94400.0,94433.0,94360.0,94420.0,3.89646
2024-11-25 22:59:00,94393.0,94450.0,94348.0,94437.0,12.27439
2024-11-25 23:00:00,94448.0,94448.0,94232.0,94299.0,11.50697
2024-11-25 23:01:00,94278.0,94394.0,94275.0,94366.0,10.54762
2024-11-25 23:02:00,94380.0,94380.0,94161.0,94178.0,7.58987
2024-11-25 23:03:00,94189.0,94192.0,94100.0,94100.0,48.56603
2024-11-25 23:04:00,94112.0,94200.0,94101.0,94139.0,12.75949
2024-11-25 23:05:00,94142.0,94255.0,94142.0,94219.0,13.43717
2024-11-25 23:06:00,94169.0,94181.0,94079.0,94084.0,8.62058
2024-11-25 23:07:00,94081.0,94204.0,94080.0,94195.0,2.66321
2024-11-25 23:08:00,94197.0,94272.0,94168.0,94268.0,2.07247
2024-11-25 23:09:00,94275.0,94309.0,94263.0,94268.0,42.94727
2024-11-25 23:10:00,94273.0,94379.0,94269.0,94379.0,13.86583
2024-11-25 23:11:00,94382.0,94417.0,94281.0,94360.0,20.99645
2024-11-25 23:12:00,94355.0,94401.0,94354.0,94367.0,2.9298
2024-11-25 23:13:00,94358.0,94394.0,94258.0,94262.0,5.8035
2024-11-25 23:14:00,94265.0,94341.0,94265.0,94333.0,6.64055
2024-11-25 23:15:00,94283.0,94283.0,94053.0,94056.0,9.93928
2024-11-25 23:16:00,94056.0,94057.0,93842.0,93886.0,52.7124
2024-11-25 23:17:00,93898.0,93958.0,93886.0,93886.0,2.81336
2024-11-25 23:18:00,93852.0,93928.0,93852.0,93909.0,3.84262
2024-11-25 23:19:00,93879.0,93886.0,93847.0,93886.0,1.98099
2024-11-25 23:20:00,93907.0,94023.0,93907.0,94023.0,34.52603
2024-11-25 23:21:00,93986.0,94020.0,93986.0,94007.0,19.99737
2024-11-25 23:22:00,94006.0,94006.0,93860.0,93861.0,27.7659
2024-11-25 23:23:00,93860.0,93884.0,93744.0,93779.0,22.8583
2024-11-25 23:24:00,93778.0,93874.0,93778.0,93873.0,9.52323
2024-11-25 23:25:00,93873.0,93962.0,93859.0,93962.0,6.72671
2024-11-25 23:26:00,93932.0,93932.0,93793.0,93799.0,16.38927
2024-11-25 23:27:00,93799.0,93870.0,93767.0,93867.0,10.62054
2024-11-25 23:28:00,93867.0,93867.0,93728.0,93728.0,10.65455
2024-11-25 23:29:00,93732.0,93762.0,93730.0,93731.0,8.94464
2024-11-25 23:30:00,93733.0,93783.0,93656.0,93691.0,8.93386
2024-11-25 23:31:00,93670.0,93692.0,93555.0,93557.0,9.13194
2024-11-25 23:32:00,93566.0,93639.0,93553.0,93634.0,14.86225
2024-11-25 23:33:00,93634.0,93637.0,93552.0,93552.0,2.1889
2024-11-25 23:34:00,93548.0,93591.0,93500.0,93500.0,10.06448
2024-11-25 23:35:00,93500.0,93763.0,93500.0,93732.0,21.85582
2024-11-25 23:36:00,93723.0,93752.0,93625.0,93681.0,20.14328
2024-11-25 23:37:00,93679.0,93702.0,93575.0,93585.0,4.08631
2024-11-25 23:38:00,93572.0,93628.0,93572.0,93590.0,2.86217
2024-11-25 23:39:00,93595.0,93595.0,93327.0,93372.0,25.3272
2024-11-25 23:40:00,93332.0,93352.0,93300.0,93312.0,23.57976
2024-11-25 23:41:00,93305.0,93397.0,93251.0,93258.0,35.3396
2024-11-25 23:42:00,93260.0,93298.0,93000.0,93000.0,15.10276
2024-11-25 23:43:00,93000.0,93143.0,92914.0,93084.0,48.36289
2024-11-25 23:44:00,93084.0,93321.0,93084.0,93299.0,59.25051
2024-11-25 23:45:00,93274.0,93348.0,93211.0,93211.0,2.46845
2024-11-25 23:46:00,93181.0,93273.0,93158.0,93179.0,1.51929
2024-11-25 23:47:00,93179.0,93180.0,93044.0,93053.0,19.6701
2024-11-25 23:48:00,93041.0,93092.0,92989.0,93040.0,27.58026
2024-11-25 23:49:00,93019.0,93020.0,92918.0,92974.0,11.15136
2024-11-25 23:50:00,92971.0,93198.0,92971.0,93127.0,28.52061
2024-11-25 23:51:00,93127.0,93205.0,93051.0,93059.0,3.45324
2024-11-25 23:52:00,93060.0,93186.0,93060.0,93157.0,33.19223
2024-11-25 23:53:00,93140.0,93289.0,93132.0,93173.0,14.73035
2024-11-25 23:54:00,93174.0,93174.0,93071.0,93140.0,0.95712
2024-11-25 23:55:00,93105.0,93178.0,93073.0,93090.0,8.22077
2024-11-25 23:56:00,93081.0,93268.0,93067.0,93265.0,6.30195
2024-11-25 23:57:00,93236.0,93236.0,93124.0,93151.0,11.68395
2024-11-25 23:58:00,93180.0,93203.0,93170.0,93186.0,18.31204
2024-11-25 23:59:00,93154.0,93162.0,93100.0,93100.0,23.84695
2024-11-26 00:00:00,93101.0,93217.0,92963.0,93042.0,39.2778
2024-11-26 00:01:00,93043.0,93155.0,92947.0,92948.0,21.56178
2024-11-26 00:02:00,92947.0,92970.0,92868.0,92894.0,29.20993
2024-11-26 00:03:00,92904.0,92978.0,92780.0,92830.0,27.30842
2024-11-26 00:04:00,92889.0,93125.0,92872.0,93125.0,27.25776
2024-11-26 00:05:00,93125.0,93125.0,92894.0,92951.0,5.71273
2024-11-26 00:06:00,92977.0,93125.0,92916.0,93125.0,24.22479
2024-11-26 00:07:00,93125.0,93321.0,93121.0,93309.0,37.68637
2024-11-26 00:08:00,93300.0,93325.0,93253.0,93319.0,13.83502
2024-11-26 00:09:00,93326.0,93362.0,93271.0,93335.0,21.6311
2024-11-26 00:10:00,93335.0,93388.0,93270.0,93388.0,9.12954
2024-11-26 00:11:00,93388.0,93460.0,93323.0,93408.0,24.55232
2024-11-26 00:12:00,93408.0,93500.0,93408.0,93500.0,14.38844
2024-11-26 00:13:00,93500.0,93549.0,93488.0,93510.0,11.09567
2024-11-26 00:14:00,93510.0,93521.0,93460.0,93460.0,2.14133
2024-11-26 00:15:00,93441.0,93541.0,93390.0,93541.0,5.38218
2024-11-26 00:16:00,93526.0,93582.0,93476.0,93513.0,7.80538
2024-11-26 00:17:00,93513.0,93669.0,93513.0,93632.0,19.11842
2024-11-26 00:18:00,93634.0,93696.0,93634.0,93696.0,6.79144
2024-11-26 00:19:00,93695.0,93726.0,93658.0,93670.0,29.29511
2024-11-26 00:20:00,93672.0,93683.0,93582.0,93636.0,36.56975
2024-11-26 00:21:00,93645.0,93728.0,93645.0,93727.0,3.22108
2024-11-26 00:22:00,93736.0,93796.0,93728.0,93760.0,12.70933
2024-11-26 00:23:00,93762.0,93853.0,93761.0,93853.0,6.42103
2024-11-26 00:24:00,93866.0,93901.0,93831.0,93888.0,10.16263
2024-11-26 00:25:00,93875.0,93941.0,93836.0,93928.0,28.55066
2024-11-26 00:26:00,93936.0,93971.0,93928.0,93942.0,5.60129
2024-11-26 00:27:00,93942.0,94341.0,93942.0,94341.0,26.50475
2024-11-26 00:28:00,94341.0,94341.0,94154.0,94191.0,24.54541
2024-11-26 00:29:00,94204.0,94346.0,94204.0,94292.0,11.31415
2024-11-26 00:30:00,94254.0,94322.0,94197.0,94223.0,2.39172
2024-11-26 00:31:00,94223.0,94236.0,94132.0,94194.0,27.82431
2024-11-26 00:32:00,94167.0,94167.0,94035.0,94104.0,17.83547
2024-11-26 00:33:00,94108.0,94195.0,94108.0,94137.0,0.64319
2024-11-26 00:34:00,94144.0,94152.0,94055.0,94152.0,7.00069
2024-11-26 00:35:00,94156.0,94220.0,94152.0,94152.0,7.03059
2024-11-26 00:36:00,94115.0,94203.0,94098.0,94198.0,2.9508
2024-11-26 00:37:00,94169.0,94246.0,94159.0,94231.0,1.47304
2024-11-26 00:38:00,94250.0,94370.0,94250.0,94333.0,36.55362
2024-11-26 00:39:00,94340.0,94340.0,94259.0,94259.0,0.8268
2024-11-26 00:40:00,94244.0,94296.0,94186.0,94287.0,21.30064
2024-11-26 00:41:00,94254.0,94271.0,94189.0,94189.0,1.4992
2024-11-26 00:42:00,94183.0,94200.0,94100.0,94200.0,19.52886
2024-11-26 00:43:00,94235.0,94286.0,94235.0,94286.0,0.81332
2024-11-26 00:44:00,94260.0,94334.0,94238.0,94334.0,2.72851
2024-11-26 00:45:00,94311.0,94311.0,94267.0,94290.0,1.28347
2024-11-26 00:46:00,94298.0,94398.0,94298.0,94383.0,12.29358
2024-11-26 00:47:00,94395.0,94408.0,94312.0,94312.0,2.12656
2024-11-26 00:48:00,94312.0,94374.0,94298.0,94312.0,2.77656
2024-11-26 00:49:00,94360.0,94372.0,94333.0,94335.0,4.00478
2024-11-26 00:50:00,94310.0,94310.0,94200.0,94234.0,2.07147
2024-11-26 00:51:00,94201.0,94201.0,94159.0,94178.0,2.34186
2024-11-26 00:52:00,94212.0,94225.0,94159.0,94187.0,0.6253
2024-11-26 00:53:00,94173.0,94184.0,94110.0,94112.0,0.70055
2024-11-26 00:54:00,94103.0,94103.0,93962.0,93969.0,6.32627
2024-11-26 00:55:00,93966.0,94086.0,93940.0,94079.0,15.60195
2024-11-26 00:56:00,94084.0,94084.0,94031.0,94047.0,7.74859
2024-11-26 00:57:00,94083.0,94103.0,94020.0,94020.0,1.52418
2024-11-26 00:58:00,94019.0,94025.0,93922.0,93922.0,5.56003
2024-11-26 00:59:00,93916.0,93916.0,93864.0,93864.0,7.94887
2024-11-26 01:00:00,93883.0,93974.0,93855.0,93935.0,3.35415
2024-11-26 01:01:00,93930.0,93990.0,93930.0,93947.0,4.209
2024-11-26 01:02:00,93900.0,94015.0,93893.0,93969.0,7.91843
2024-11-26 01:03:00,93962.0,94039.0,93951.0,94020.0,0.88887
2024-11-26 01:04:00,94046.0,94046.0,93962.0,94001.0,2.8675
2024-11-26 01:05:00,93956.0,94049.0,93956.0,94021.0,3.06324
2024-11-26 01:06:00,94060.0,94187.0,94060.0,94164.0,10.94532
2024-11-26 01:07:00,94192.0,94238.0,94133.0,94181.0,0.85294
2024-11-26 01:08:00,94181.0,94211.0,94130.0,94140.0,8.23424
2024-11-26 01:09:00,94142.0,94166.0,94060.0,94067.0,0.89928
2024-11-26 01:10:00,94067.0,94123.0,94067.0,94075.0,2.06507
2024-11-26 01:11:00,94103.0,94118.0,94097.0,94108.0,0.00511
2024-11-26 01:12:00,94149.0,94154.0,94103.0,94103.0,5.39503
2024-11-26 01:13:00,94102.0,94103.0,94001.0,94002.0,1.86646
2024-11-26 01:14:00,93994.0,94084.0,93994.0,94082.0,1.08385
2024-11-26 01:15:00,94081.0,94081.0,94024.0,94055.0,0.51663
2024-11-26 01:16:00,94024.0,94126.0,94024.0,94126.0,2.20562
2024-11-26 01:17:00,94123.0,94275.0,94123.0,94242.0,6.45717
2024-11-26 01:18:00,94257.0,94260.0,94215.0,94215.0,0.52569
2024-11-26 01:19:00,94222.0,94337.0,94222.0,94326.0,3.29501
2024-11-26 01:20:00,94344.0,94361.0,94327.0,94346.0,1.34445
2024-11-26 01:21:00,94361.0,94400.0,94330.0,94331.0,5.89036
2024-11-26 01:22:00,94346.0,94400.0,94309.0,94399.0,0.78231
2024-11-26 01:23:00,94400.0,94411.0,94330.0,94343.0,3.16419
2024-11-26 01:24:00,94342.0,94351.0,94312.0,94318.0,2.92844
2024-11-26 01:25:00,94298.0,94394.0,94298.0,94371.0,1.04541
2024-11-26 01:26:00,94358.0,94408.0,94297.0,94408.0,2.86862
2024-11-26 01:27:00,94411.0,94415.0,94357.0,94357.0,3.20123
2024-11-26 01:28:00,94365.0,94416.0,94365.0,94410.0,0.17343
2024-11-26 01:29:00,94426.0,94465.0,94388.0,94389.0,5.67994
2024-11-26 01:30:00,94400.0,94473.0,94400.0,94453.0,3.67631
2024-11-26 01:31:00,94440.0,94500.0,94413.0,94500.0,6.74843
2024-11-26 01:32:00,94500.0,94604.0,94485.0,94604.0,10.25232
2024-11-26 01:33:00,94599.0,94761.0,94599.0,94760.0,8.83007
2024-11-26 01:34:00,94760.0,94808.0,94757.0,94802.0,10.35023
2024-11-26 01:35:00,94813.0,94878.0,94802.0,94873.0,9.17168
2024-11-26 01:36:00,94873.0,94873.0,94792.0,94804.0,1.58345
2024-11-26 01:37:00,94826.0,94846.0,94735.0,94776.0,10.68496
2024-11-26 01:38:00,94735.0,94736.0,94658.0,94660.0,7.03623
2024-11-26 01:39:00,94660.0,94699.0,94577.0,94616.0,6.51503
2024-11-26 01:40:00,94616.0,94644.0,94564.0,94586.0,4.8334
2024-11-26 01:41:00,94582.0,94583.0,94450.0,94450.0,7.05429
2024-11-26 01:42:00,94450.0,94459.0,94417.0,94456.0,6.78632
2024-11-26 01:43:00,94448.0,94552.0,94446.0,94552.0,8.2525
2024-11-26 01:44:00,94551.0,94565.0,94525.0,94529.0,6.04639
2024-11-26 01:45:00,94529.0,94552.0,94470.0,94551.0,6.94633
2024-11-26 01:46:00,94551.0,94667.0,94551.0,94653.0,6.49267
2024-11-26 01:47:00,94650.0,94716.0,94646.0,94716.0,10.15706
2024-11-26 01:48:00,94716.0,94771.0,94714.0,94770.0,7.2505
2024-11-26 01:49:00,94770.0,94771.0,94699.0,94699.0,7.42438
2024-11-26 01:50:00,94699.0,94746.0,94699.0,94710.0,8.30277
2024-11-26 01:51:00,94710.0,94763.0,94710.0,94745.0,4.80655
2024-11-26 01:52:00,94745.0,94841.0,94745.0,94797.0,6.40297
2024-11-26 01:53:00,94810.0,94871.0,94799.0,94870.0,8.91591
2024-11-26 01:54:00,94870.0,94871.0,94770.0,94799.0,5.05637
2024-11-26 01:55:00,94799.0,94865.0,94782.0,94865.0,4.69716
2024-11-26 01:56:00,94861.0,94865.0,94828.0,94865.0,7.01586
2024-11-26 01:57:00,94865.0,94888.0,94863.0,94888.0,7.47445
2024-11-26 01:58:00,94889.0,94900.0,94862.0,94863.0,4.65207
2024-11-26 01:59:00,94862.0,94920.0,94829.0,94902.0,17.57986
2024-11-26 02:00:00,94903.0,94903.0,94775.0,94788.0,6.87492
2024-11-26 02:01:00,94788.0,94831.0,94759.0,94794.0,6.56117
2024-11-26 02:02:00,94794.0,94927.0,94793.0,94914.0,6.37513
2024-11-26 02:03:00,94914.0,94932.0,94804.0,94821.0,8.86736
2024-11-26 02:04:00,94821.0,94876.0,94804.0,94869.0,7.79468
2024-11-26 02:05:00,94864.0,94964.0,94855.0,94933.0,11.93202
2024-11-26 02:06:00,94904.0,94951.0,94854.0,94949.0,5.39285
2024-11-26 02:07:00,94922.0,94948.0,94885.0,94885.0,4.53678
2024-11-26 02:08:00,94886.0,94886.0,94772.0,94824.0,12.42601
2024-11-26 02:09:00,94824.0,94840.0,94695.0,94695.0,20.57236
2024-11-26 02:10:00,94695.0,94764.0,94695.0,94700.0,9.34937
2024-11-26 02:11:00,94700.0,94770.0,94695.0,94737.0,6.99462
2024-11-26 02:12:00,94735.0,94787.0,94691.0,94691.0,6.75905
2024-11-26 02:13:00,94691.0,94737.0,94670.0,94682.0,5.6062
2024-11-26 02:14:00,94683.0,94708.0,94655.0,94655.0,6.0723
2024-11-26 02:15:00,94655.0,94696.0,94655.0,94669.0,7.22679
2024-11-26 02:16:00,94669.0,94713.0,94667.0,94709.0,10.05489
2024-11-26 02:17:00,94702.0,94702.0,94595.0,94622.0,10.56445
2024-11-26 02:18:00,94621.0,94635.0,94571.0,94591.0,5.54058
2024-11-26 02:19:00,94591.0,94699.0,94587.0,94679.0,6.53705
2024-11-26 02:20:00,94684.0,94718.0,94659.0,94671.0,8.00209
2024-11-26 02:21:00,94668.0,94668.0,94558.0,94566.0,5.6233
2024-11-26 02:22:00,94572.0,94643.0,94570.0,94643.0,9.48065
2024-11-26 02:23:00,94650.0,94710.0,94625.0,94684.0,0.96858
2024-11-26 02:24:00,94709.0,94711.0,94619.0,94619.0,0.14469
2024-11-26 02:25:00,94613.0,94701.0,94596.0,94700.0,0.45874
2024-11-26 02:26:00,94700.0,94745.0,94694.0,94744.0,6.67482
2024-11-26 02:27:00,94745.0,94751.0,94726.0,94750.0,0.23125
2024-11-26 02:28:00,94690.0,94690.0,94603.0,94603.0,4.49473
2024-11-26 02:29:00,94588.0,94588.0,94558.0,94558.0,3.40206
2024-11-26 02:30:00,94558.0,94558.0,94461.0,94461.0,14.13995
2024-11-26 02:31:00,94454.0,94513.0,94453.0,94464.0,1.8978
2024-11-26 02:32:00,94501.0,94557.0,94487.0,94530.0,3.12051
2024-11-26 02:33:00,94530.0,94598.0,94530.0,94588.0,6.65088
2024-11-26 02:34:00,94585.0,94585.0,94545.0,94552.0,1.14486
2024-11-26 02:35:00,94552.0,94576.0,94539.0,94576.0,1.63793
2024-11-26 02:36:00,94576.0,94713.0,94576.0,94693.0,7.2788
2024-11-26 02:37:00,94687.0,94719.0,94670.0,94707.0,0.7683
2024-11-26 02:38:00,94702.0,94702.0,94649.0,94649.0,0.61819
2024-11-26 02:39:00,94646.0,94743.0,94646.0,94743.0,0.20934
2024-11-26 02:40:00,94743.0,94743.0,94679.0,94679.0,0.1301
2024-11-26 02:41:00,94663.0,94719.0,94663.0,94719.0,0.56603
2024-11-26 02:42:00,94718.0,94718.0,94680.0,94680.0,0.34837
2024-11-26 02:43:00,94698.0,94717.0,94696.0,94714.0,1.81083
2024-11-26 02:44:00,94714.0,94734.0,94699.0,94712.0,4.27194
2024-11-26 02:45:00,94717.0,94766.0,94695.0,94695.0,0.96593
2024-11-26 02:46:00,94706.0,94751.0,94705.0,94748.0,0.03999
2024-11-26 02:47:00,94748.0,94748.0,94706.0,94706.0,0.1518
2024-11-26 02:48:00,94706.0,94706.0,94626.0,94626.0,10.19751
2024-11-26 02:49:00,94598.0,94628.0,94593.0,94619.0,2.30213
2024-11-26 02:50:00,94620.0,94640.0,94620.0,94640.0,3.51782
2024-11-26 02:51:00,94627.0,94701.0,94627.0,94684.0,2.78575
2024-11-26 02:52:00,94691.0,94701.0,94687.0,94689.0,2.23717
2024-11-26 02:53:00,94690.0,94725.0,94690.0,94724.0,0.79393
2024-11-26 02:54:00,94725.0,94751.0,94714.0,94733.0,6.83315
2024-11-26 02:55:00,94746.0,94750.0,94680.0,94680.0,5.03226
2024-11-26 02:56:00,94677.0,94677.0,94609.0,94609.0,6.89169
2024-11-26 02:57:00,94601.0,94601.0,94578.0,94583.0,12.06874
2024-11-26 02:58:00,94583.0,94629.0,94583.0,94615.0,5.30292
2024-11-26 02:59:00,94614.0,94615.0,94611.0,94614.0,0.80153
2024-11-26 03:00:00,94615.0,94615.0,94584.0,94614.0,4.60283
2024-11-26 03:01:00,94615.0,94680.0,94615.0,94679.0,5.3557
2024-11-26 03:02:00,94694.0,94727.0,94672.0,94672.0,13.51253
2024-11-26 03:03:00,94672.0,94697.0,94661.0,94663.0,4.27081
2024-11-26 03:04:00,94660.0,94661.0,94588.0,94588.0,8.41743
2024-11-26 03:05:00,94588.0,94589.0,94540.0,94540.0,4.45923
2024-11-26 03:06:00,94540.0,94541.0,94495.0,94511.0,7.75165
2024-11-26 03:07:00,94505.0,94512.0,94485.0,94490.0,2.5381
2024-11-26 03:08:00,94487.0,94513.0,94454.0,94456.0,0.94532
2024-11-26 03:09:00,94456.0,94512.0,94456.0,94478.0,2.58474
2024-11-26 03:10:00,94478.0,94493.0,94440.0,94440.0,0.6069
2024-11-26 03:11:00,94441.0,94441.0,94306.0,94344.0,2.49092
2024-11-26 03:12:00,94349.0,94420.0,94312.0,94419.0,3.08014
2024-11-26 03:13:00,94420.0,94501.0,94420.0,94500.0,10.51886
2024-11-26 03:14:00,94501.0,94577.0,94500.0,94501.0,11.12411
2024-11-26 03:15:00,94502.0,94539.0,94488.0,94527.0,0.54505
2024-11-26 03:16:00,94528.0,94584.0,94528.0,94557.0,2.18137
2024-11-26 03:17:00,94555.0,94555.0,94470.0,94509.0,0.72402
2024-11-26 03:18:00,94510.0,94534.0,94508.0,94531.0,1.77996
2024-11-26 03:19:00,94532.0,94542.0,94490.0,94490.0,0.05552
2024-11-26 03:20:00,94491.0,94491.0,94358.0,94366.0,7.07881
2024-11-26 03:21:00,94367.0,94367.0,94279.0,94279.0,13.12569
2024-11-26 03:22:00,94280.0,94387.0,94280.0,94387.0,5.37596
2024-11-26 03:23:00,94387.0,94421.0,94369.0,94369.0,6.61217
2024-11-26 03:24:00,94347.0,94387.0,94318.0,94318.0,1.69648
2024-11-26 03:25:00,94319.0,94377.0,94318.0,94376.0,3.37485
2024-11-26 03:26:00,94377.0,94421.0,94376.0,94386.0,2.5899
2024-11-26 03:27:00,94387.0,94399.0,94368.0,94378.0,1.22435
2024-11-26 03:28:00,94376.0,94382.0,94329.0,94331.0,0.08502
2024-11-26 03:29:00,94332.0,94386.0,94331.0,94385.0,0.50889
2024-11-26 03:30:00,94386.0,94386.0,94330.0,94347.0,1.36531
2024-11-26 03:31:00,94349.0,94390.0,94341.0,94341.0,0.11941
2024-11-26 03:32:00,94342.0,94376.0,94299.0,94376.0,0.09166
2024-11-26 03:33:00,94377.0,94462.0,94377.0,94421.0,0.15539
2024-11-26 03:34:00,94415.0,94435.0,94380.0,94430.0,1.31902
2024-11-26 03:35:00,94435.0,94468.0,94435.0,94458.0,0.55674
2024-11-26 03:36:00,94459.0,94459.0,94400.0,94443.0,10.36284
2024-11-26 03:37:00,94448.0,94513.0,94448.0,94510.0,16.45084
2024-11-26 03:38:00,94510.0,94650.0,94510.0,94649.0,8.06692
2024-11-26 03:39:00,94650.0,94729.0,94650.0,94728.0,12.90069
2024-11-26 03:40:00,94729.0,94734.0,94646.0,94668.0,8.67218
2024-11-26 03:41:00,94669.0,94742.0,94661.0,94678.0,2.96266
2024-11-26 03:42:00,94679.0,94700.0,94636.0,94644.0,0.74943
2024-11-26 03:43:00,94645.0,94646.0,94584.0,94621.0,9.72741
2024-11-26 03:44:00,94621.0,94669.0,94621.0,94669.0,4.47125
2024-11-26 03:45:00,94682.0,94707.0,94673.0,94673.0,3.92856
2024-11-26 03:46:00,94673.0,94673.0,94646.0,94663.0,1.01239
2024-11-26 03:47:00,94663.0,94700.0,94663.0,94686.0,1.12781
2024-11-26 03:48:00,94685.0,94685.0,94667.0,94667.0,0.92967
2024-11-26 03:49:00,94668.0,94736.0,94668.0,94736.0,1.85121
2024-11-26 03:50:00,94737.0,94775.0,94737.0,94752.0,5.54057
2024-11-26 03:51:00,94752.0,94753.0,94662.0,94685.0,4.3882
2024-11-26 03:52:00,94686.0,94718.0,94676.0,94718.0,0.23236
2024-11-26 03:53:00,94752.0,94752.0,94685.0,94685.0,2.47743
2024-11-26 03:54:00,94677.0,94680.0,94639.0,94639.0,0.05193
2024-11-26 03:55:00,94639.0,94683.0,94639.0,94657.0,1.83869
2024-11-26 03:56:00,94653.0,94671.0,94646.0,94646.0,4.37976
2024-11-26 03:57:00,94646.0,94656.0,94640.0,94640.0,6.69966
2024-11-26 03:58:00,94640.0,94640.0,94572.0,94575.0,1.71694
2024-11-26 03:59:00,94575.0,94575.0,94481.0,94521.0,3.01717
2024-11-26 04:00:00,94525.0,94541.0,94506.0,94541.0,1.38767
2024-11-26 04:01:00,94542.0,94542.0,94518.0,94530.0,1.6983
2024-11-26 04:02:00,94531.0,94576.0,94531.0,94566.0,2.07435
2024-11-26 04:03:00,94566.0,94567.0,94538.0,94548.0,1.60225
2024-11-26 04:04:00,94517.0,94545.0,94517.0,94533.0,0.97917
2024-11-26 04:05:00,94534.0,94534.0,94447.0,94447.0,1.46437
2024-11-26 04:06:00,94444.0,94460.0,94375.0,94375.0,13.86947
2024-11-26 04:07:00,94360.0,94360.0,94152.0,94152.0,23.93394
2024-11-26 04:08:00,94157.0,94161.0,94092.0,94160.0,21.49004
2024-11-26 04:09:00,94160.0,94211.0,94115.0,94115.0,11.5809
2024-11-26 04:10:00,94115.0,94270.0,94115.0,94269.0,8.8108
2024-11-26 04:11:00,94269.0,94302.0,94245.0,94284.0,6.04435
2024-11-26 04:12:00,94281.0,94281.0,94244.0,94268.0,1.67356
2024-11-26 04:13:00,94269.0,94318.0,94253.0,94264.0,0.80091
2024-11-26 04:14:00,94265.0,94302.0,94225.0,94233.0,8.29489
2024-11-26 04:15:00,94234.0,94260.0,94155.0,94201.0,1.71833
2024-11-26 04:16:00,94229.0,94302.0,94220.0,94287.0,1.76375
2024-11-26 04:17:00,94302.0,94347.0,94302.0,94327.0,3.88275
2024-11-26 04:18:00,94343.0,94356.0,94305.0,94308.0,0.97762
2024-11-26 04:19:00,94304.0,94360.0,94288.0,94360.0,0.3865
2024-11-26 04:20:00,94360.0,94418.0,94359.0,94360.0,5.1383
2024-11-26 04:21:00,94333.0,94346.0,94275.0,94275.0,5.76815
2024-11-26 04:22:00,94275.0,94275.0,94184.0,94207.0,6.94253
2024-11-26 04:23:00,94198.0,94277.0,94196.0,94277.0,7.93931
2024-11-26 04:24:00,94317.0,94336.0,94317.0,94328.0,0.18127
2024-11-26 04:25:00,94355.0,94406.0,94338.0,94391.0,1.18312
2024-11-26 04:26:00,94392.0,94413.0,94371.0,94412.0,0.23708
2024-11-26 04:27:00,94379.0,94396.0,94378.0,94381.0,5.0375
2024-11-26 04:28:00,94371.0,94412.0,94371.0,94397.0,1.08751
2024-11-26 04:29:00,94373.0,94390.0,94349.0,94349.0,1.97023
2024-11-26 04:30:00,94317.0,94361.0,94317.0,94343.0,3.10651
2024-11-26 04:31:00,94343.0,94449.0,94343.0,94449.0,0.8929
2024-11-26 04:32:00,94455.0,94476.0,94452.0,94467.0,1.21605
2024-11-26 04:33:00,94463.0,94465.0,94430.0,94430.0,1.14844
